Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
National Institute of R&D for Cryogenic and Isotope Technologies Rm.Valcea,Cryogenic Pilot Plant,,Other,383108,25/02/2019,Ph D in physics,4 weeks 2 hours,Expired,2,Physics › Surface physics,Temporary,,Not funded by an EU programme
National Institute of R&D for Cryogenic and Isotope Technologies Rm.Valcea,Cryogenic Pilot Plant,,Other,363000,12/12/2018,Researcher Assistant position in electronics,1 month 1 day,Expired,1,Engineering › Electronic engineering,Temporary,,Not funded by an EU programme
National Institute of R&D for Cryogenic and Isotope Technologies Rm.Valcea,Cryogenic Pilot Plant,,Other,361547,6/12/2018,Researcher Assistant,3 weeks 1 day,Expired,1,Engineering › Industrial engineering,Temporary,,Not funded by an EU programme
National Institute of R&D for Cryogenic and Isotope Technologies Rm.Valcea,Cryogenic Pilot Plant,,Other,361534,6/12/2018,Researcher Assistant,3 weeks 1 day,Expired,1,Engineering › Electronic engineering,Temporary,,Not funded by an EU programme
National Institute of R&D for Cryogenic and Isotope Technologies Rm.Valcea,Cryogenic Pilot Plant,,Other,347756,18/10/2018,Researcher Assistant,3 weeks 1 day,Expired,1,Engineering › Process engineering,Temporary,,Not funded by an EU programme
National Institute of R&D for Cryogenic and Isotope Technologies Rm.Valcea,Cryogenic Pilot Plant,,Other,333591,22/08/2018,Researcher Assistant position,1 week 2 days,Expired,1,Engineering › Mechanical engineering,Temporary,,Not funded by an EU programme
National Institute of R&D for Cryogenic and Isotope Technologies Rm.Valcea,Cryogenic Pilot Plant,,Other,314479,11/6/2018,Researcher Assistant,1 month 8 hours,Expired,2,Engineering › Mechanical engineering,Temporary,,Not funded by an EU programme
National Institute of R&D for Cryogenic and Isotope Technologies Rm.Valcea,Cryogenic Pilot Plant,,Other,286256,8/3/2018,EXPERIENCED RESEARCHER – Physicists (3 position),1 month 3 weeks,Expired,3,Physics › Condensed matter properties,Temporary,,Not funded by an EU programme
NATIONAL INSTITUTE OF RESEARCH - DEVELOPMENT FOR MACHINES AND INSTALLATIONS DESIGNED TO AGRICULTURE,,,Public Research Institution,598444,26/01/2021,SCIENTIFIC RESEARCH ASSISTANT,3 weeks 3 days,Published,2,Engineering › Mechanical engineering,Temporary,333,Not funded by an EU programme
NATIONAL INSTITUTE OF RESEARCH - DEVELOPMENT FOR MACHINES AND INSTALLATIONS DESIGNED TO AGRICULTURE,,,Public Research Institution,598389,26/01/2021,"SCIENTIFIC RESEARCH ASSISTANT, RESERCHER",3 weeks 3 days,Published,7,"Engineering › Mechanical engineering, Engineering › Computer engineering",Temporary,331,Not funded by an EU programme
NATIONAL INSTITUTE OF RESEARCH - DEVELOPMENT FOR MACHINES AND INSTALLATIONS DESIGNED TO AGRICULTURE,,,Public Research Institution,598373,26/01/2021,"RESEARCHER III, RESEARCHER",3 weeks 3 days,Published,2,Engineering › Mechanical engineering,Temporary,330,Not funded by an EU programme
NATIONAL INSTITUTE OF RESEARCH - DEVELOPMENT FOR MACHINES AND INSTALLATIONS DESIGNED TO AGRICULTURE,,,Public Research Institution,589511,21/12/2020,SCIENTIFIC RESEARCH ASSISTANT,1 month 1 day,Expired,2,Engineering › Mechanical engineering,Temporary,329,Not funded by an EU programme
NATIONAL INSTITUTE OF RESEARCH - DEVELOPMENT FOR MACHINES AND INSTALLATIONS DESIGNED TO AGRICULTURE,,,Public Research Institution,589441,21/12/2020,SCIENTIFIC RESEARCH ASSISTANT,1 month 1 day,Expired,6,Engineering › Mechanical engineering,Temporary,328,Not funded by an EU programme
NATIONAL INSTITUTE OF RESEARCH - DEVELOPMENT FOR MACHINES AND INSTALLATIONS DESIGNED TO AGRICULTURE,,,Public Research Institution,589431,21/12/2020,"RESEARCHER III, RESEARCHER",1 month 1 day,Expired,2,Engineering › Mechanical engineering,Temporary,325,Not funded by an EU programme
NATIONAL INSTITUTE OF RESEARCH - DEVELOPMENT FOR MACHINES AND INSTALLATIONS DESIGNED TO AGRICULTURE,,,Public Research Institution,576708,12/11/2020,SCIENTIFIC RESEARCH ASSISTANT,1 month 4 hours,Expired,5,Engineering › Mechanical engineering,Temporary,327,Not funded by an EU programme
NATIONAL INSTITUTE OF RESEARCH - DEVELOPMENT FOR MACHINES AND INSTALLATIONS DESIGNED TO AGRICULTURE,,,Public Research Institution,575680,9/11/2020,SCIENTIFIC RESEARCH ASSISTANT,4 weeks 1 day,Expired,1,Engineering › Mechanical engineering,Temporary,324,Not funded by an EU programme
NATIONAL INSTITUTE OF RESEARCH - DEVELOPMENT FOR MACHINES AND INSTALLATIONS DESIGNED TO AGRICULTURE,,,Public Research Institution,574996,6/11/2020,"RESEARCHER III, RESEARCHER",4 weeks 5 hours,Expired,3,Engineering › Mechanical engineering,Temporary,323,Not funded by an EU programme
NATIONAL INSTITUTE OF RESEARCH - DEVELOPMENT FOR MACHINES AND INSTALLATIONS DESIGNED TO AGRICULTURE,,,Public Research Institution,564982,6/10/2020,SCIENTIFIC RESEARCH ASSISTANT,1 month 1 day,Expired,5,Engineering › Mechanical engineering,Temporary,325,Not funded by an EU programme
NATIONAL INSTITUTE OF RESEARCH - DEVELOPMENT FOR MACHINES AND INSTALLATIONS DESIGNED TO AGRICULTURE,,,Public Research Institution,563611,1/10/2020,SCIENTIFIC RESEARCH ASSISTANT,1 month 2 days,Expired,2,Engineering › Mechanical engineering,Temporary,324,Not funded by an EU programme
NATIONAL INSTITUTE OF RESEARCH - DEVELOPMENT FOR MACHINES AND INSTALLATIONS DESIGNED TO AGRICULTURE,,,Public Research Institution,544024,21/07/2020,SCIENTIFIC RESEARCH ASSISTANT,1 month 23 hours,Expired,1,Engineering › Other,Temporary,322,Not funded by an EU programme
NATIONAL INSTITUTE OF RESEARCH - DEVELOPMENT FOR MACHINES AND INSTALLATIONS DESIGNED TO AGRICULTURE,,,Public Research Institution,534351,19/06/2020,SCIENTIFIC RESEARCH ASSISTANT,1 month 1 day,Expired,2,Engineering › Mechanical engineering,Temporary,321,Not funded by an EU programme
NATIONAL INSTITUTE OF RESEARCH - DEVELOPMENT FOR MACHINES AND INSTALLATIONS DESIGNED TO AGRICULTURE,,,Public Research Institution,499741,2/3/2020,SCIENTIFIC RESEARCH ASSISTANT,4 weeks 21 hours,Expired,2,Engineering › Mechanical engineering,Temporary,323,Not funded by an EU programme
NATIONAL INSTITUTE OF RESEARCH - DEVELOPMENT FOR MACHINES AND INSTALLATIONS DESIGNED TO AGRICULTURE,,,Public Research Institution,488142,3/2/2020,SCIENTIFIC RESEARCH ASSISTANT,4 weeks 23 hours,Expired,1,Engineering › Mechanical engineering,Temporary,322,Not funded by an EU programme
NATIONAL INSTITUTE OF RESEARCH - DEVELOPMENT FOR MACHINES AND INSTALLATIONS DESIGNED TO AGRICULTURE,,,Public Research Institution,488129,3/2/2020,SCIENTIFIC RESEARCH ASSISTANT,4 weeks 23 hours,Expired,1,Engineering › Mechanical engineering,Temporary,321,Not funded by an EU programme
NATIONAL INSTITUTE OF RESEARCH - DEVELOPMENT FOR MACHINES AND INSTALLATIONS DESIGNED TO AGRICULTURE,,,Public Research Institution,474916,20/12/2019,RESEARCHER,1 month 1 day,Expired,1,Engineering › Mechanical engineering,Temporary,320,Not funded by an EU programme
NATIONAL INSTITUTE OF RESEARCH - DEVELOPMENT FOR MACHINES AND INSTALLATIONS DESIGNED TO AGRICULTURE,,,Public Research Institution,460622,6/11/2019,RESEARCHER III,1 month 1 hour,Expired,1,Engineering › Chemical engineering,Temporary,319,Not funded by an EU programme
NATIONAL INSTITUTE OF RESEARCH - DEVELOPMENT FOR MACHINES AND INSTALLATIONS DESIGNED TO AGRICULTURE,,,Public Research Institution,459021,30/10/2019,SCIENTIFIC RESEARCH ASSISTANT,4 weeks 1 day,Expired,1,Other,Temporary,318,Not funded by an EU programme
