Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,242721,1/9/2017,Postdoc position,4 weeks 2 hours,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,242720,1/9/2017,"PhD Student, Clinical Assistant in Equine Internal Medicine",3 weeks 1 day,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,242717,1/9/2017,"University Assistent, Faculty position for a radiologist",4 weeks 3 hours,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,242715,1/9/2017,University Assistant,3 weeks 1 day,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,242714,1/9/2017,University Assistant,4 weeks 3 hours,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,237285,2/8/2017,University Assistant / PostDoc,1 month 3 weeks,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,237283,2/8/2017,University Assistant,3 weeks 1 day,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,237130,1/8/2017,Scientific Assistant,3 weeks 2 days,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,237118,1/8/2017,"University Assistent, Faculty position for a radiologist",1 month 1 week,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,229670,30/06/2017,Research position in Veterinary regenerative medicine,3 weeks 1 day,Expired,1,Medical sciences › Veterinary medicine,To be defined,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,229669,30/06/2017,Lecturer in Equine Surgery,2 months 3 weeks,Expired,1,Medical sciences › Veterinary medicine,To be defined,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,229667,30/06/2017,University assistant,3 weeks 1 day,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,229666,30/06/2017,Scientific Assistent,3 weeks 1 day,Expired,1,Medical sciences › Veterinary medicine,To be defined,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,229664,30/06/2017,University Assistant,3 weeks 1 day,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,229612,30/06/2017,University Assistant,1 month 4 hours,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,229578,30/06/2017,Two PhD positions for a project on the characterization of the immune response and vaccination success in swine,1 month 9 hours,Expired,2,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,229564,30/06/2017,Senior lecturer in Equine Internal Medicine,1 month 1 week,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,229549,30/06/2017,"University Assistent, Faculty position for a radiologist",2 months 1 day,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,222222,3/6/2017,University Assistent (PhD Student),1 month 1 week,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,222152,2/6/2017,University Assistant,3 weeks 2 hours,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,222148,2/6/2017,University Assistant,3 weeks 2 hours,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,222095,2/6/2017,"7 Veterinarians ""Rotating Internship""- Small Animal Medicine",1 month 3 weeks,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,217801,16/05/2017,"University Assistent, Faculty position for a large animal radiologist",1 month 1 week,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,217797,16/05/2017,University Assistant,3 weeks 12 hours,Expired,1,Medical sciences › Veterinary medicine,To be defined,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,217792,16/05/2017,Scientific Assistent,3 weeks 12 hours,Expired,1,Medical sciences › Veterinary medicine,To be defined,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,217785,16/05/2017,University Assistant,3 weeks 13 hours,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,214285,3/5/2017,Scientific Assistant,3 weeks 12 hours,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,214277,3/5/2017,University Assistant,3 weeks 12 hours,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,209864,13/04/2017,University assistant,1 month 6 hours,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,209860,13/04/2017,University assistant,3 weeks 1 day,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,209826,13/04/2017,University Assistant,3 weeks 1 day,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,208014,6/4/2017,University Assistant,2 weeks 2 days,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,198899,31/03/2017,University Assistants,3 weeks 1 day,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,198895,31/03/2017,Lecturer in Equine Surgery,3 weeks 1 day,Expired,1,Medical sciences › Veterinary medicine,To be defined,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,198885,31/03/2017,Residency in Anaesthesiology and perioperative intensive care medicine,3 weeks 1 day,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,189662,15/03/2017,University Assistant,3 weeks 1 day,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,189656,15/03/2017,University Assistant,3 weeks 1 day,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,189626,15/03/2017,University Assistant,3 weeks 1 day,Expired,1,Medical sciences › Veterinary medicine,To be defined,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,185788,1/3/2017,Scientific Assistant Diplomate ACVO/ECVO,1 month 4 weeks,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,185780,1/3/2017,University Assistent,3 weeks 1 day,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,185767,1/3/2017,PhD position,3 weeks 1 day,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,185704,1/3/2017,University Assistant,3 weeks 1 day,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,179037,5/2/2017,"4 Year PhD Scholarship ""Jak-Stat signalling in tendinopathy: Role in pathogenesis and therapeutic target""",1 month 1 week,Expired,1,Medical sciences › Veterinary medicine,To be defined,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,179034,5/2/2017,ECVS-Residency in Large Animal Surgery,1 month 1 week,Expired,1,Medical sciences › Veterinary medicine,To be defined,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,179032,5/2/2017,University Assistant,2 weeks 4 days,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,179028,5/2/2017,University Assistant,2 weeks 4 days,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,179025,5/2/2017,University Assistant Avian and Reptilian Medicine,2 weeks 4 days,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,179024,5/2/2017,Rotating Internship for Equine Medicine,2 weeks 4 days,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,179023,5/2/2017,PhD Position in the field of cartilage regeneration,2 weeks 4 days,Expired,1,Medical sciences › Veterinary medicine,To be defined,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,179019,5/2/2017,Lecturer in Equine Surgery,2 weeks 4 days,Expired,1,Medical sciences › Veterinary medicine,To be defined,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,172091,17/01/2017,University Assistant,3 weeks 6 hours,Expired,1,Medical sciences › Veterinary medicine,To be defined,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,172086,17/01/2017,Scientific Assistant - Resident in Small Animal Surgery (ECVS),3 weeks 7 hours,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,169034,3/1/2017,University Assistant,3 weeks 15 hours,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,169031,3/1/2017,University Assistant,3 weeks 16 hours,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,169029,3/1/2017,University Assistant,3 weeks 16 hours,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,169028,3/1/2017,"7 Veterinarians ""Rotating Internship""- Small Animal Medicine",3 weeks 16 hours,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,164645,18/12/2016,University Assistant,2 weeks 6 days,Expired,1,Medical sciences › Veterinary medicine,To be defined,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,164644,18/12/2016,University Assistant,2 weeks 6 days,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,160072,2/12/2016,University Assistent,3 weeks 15 hours,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,157180,21/11/2016,Full Professor in Swine Medicine,1 month 3 weeks,Expired,1,Medical sciences › Veterinary medicine,Permanent,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,156853,18/11/2016,Lecturer in Equine Surgery,2 weeks 6 days,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,156851,18/11/2016,Postdoc within the project: „ Malaria and related haemosporidioses in wild birds”,2 weeks 6 days,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,156846,18/11/2016,PhD student within the project: „ Malaria and related haemosporidioses in wild birds”,2 weeks 6 days,Expired,1,"Ethics in natural sciences, Medical sciences › Veterinary medicine",Temporary,,Not funded by an EU programme
Veterinärmedizinische Universität Wien (University of Veterinary Medicine Vienna),Public Relations,,Higher Education Institute,156842,18/11/2016,University Assistant,2 weeks 6 days,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Vetmeduni Vienna,Biomedical Sciences,Physiology and Biophysics,Higher Education Institute,433411,1/8/2019,PhDStudent,1 month 4 weeks,Expired,1,"Biological sciences › Biological engineering, Chemistry › Biochemistry, Physics › Biophysics",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Vetmeduni Vienna,Biomedical Sciences,Physiology and Biophysics,Higher Education Institute,433393,1/8/2019,PhD Student,2 months 1 day,Expired,1,Physics › Biophysics,Temporary,,Not funded by an EU programme
Vetmeduni Vienna,Institute of Populaiton Genetics,Kosiol,Higher Education Institute,230427,4/7/2017,PhD postion in Computational Biology/Statistics,1 month 1 day,Expired,1,Mathematics › Statistics,Other,,Not funded by an EU programme
Vetmeduni Vienna,Pharmacology and Toxicology,Institute of Pharmacology and Toxicology,Higher Education Institute,443760,6/9/2019,PhD student in Leukemia Research,1 month 3 weeks,Expired,1,"Biological sciences, Medical sciences",Temporary,,H2020 / ERC
Vetmeduni Vienna,Pharmacology and Toxicology,Institute of Pharmacology and Toxicology,Higher Education Institute,443758,6/9/2019,Postdoc position in Leukemia Research,1 month 3 weeks,Expired,1,"Biological sciences, Medical sciences",Temporary,,H2020 / ERC
Vetmeduni Vienna,Pharmacology and Toxicology,Institute of Pharmacology and Toxicology,Higher Education Institute,412456,29/05/2019,Postdoc Bioinformatician,1 month 2 days,Expired,1,"Biological sciences, Computer science › Informatics",Not Applicable,,H2020 / ERC
Vetmeduni Vienna,Pharmacology and Toxicology,Institute of Pharmacology and Toxicology,Higher Education Institute,411416,24/05/2019,Postdoc position in Leukemia Research,1 month 1 week,Expired,1,"Biological sciences, Medical sciences",Temporary,,H2020 / ERC
Vetmeduni Vienna,Pharmacology and Toxicology,Institute of Pharmacology and Toxicology,Higher Education Institute,411414,24/05/2019,PhD-student position in Leukemia Research,1 month 1 week,Expired,1,"Biological sciences, Medical sciences",Temporary,,H2020 / ERC
Vetmeduni Vienna,Pharmacology and Toxicology,Institute of Pharmacology and Toxicology,Higher Education Institute,330161,3/8/2018,Postdoc position in Leukemia Research,1 month 1 week,Expired,1,"Biological sciences, Medical sciences",Temporary,,H2020 / ERC
Vienna BioCenter,,,Other,590107,22/12/2020,"Group Leader Position at IMP, Vienna",1 month 3 weeks,Expired,1,"Biological sciences › Biology, Biological sciences › Other",Permanent,,Not funded by an EU programme
Vienna BioCenter,,,Other,585542,9/12/2020,Vienna BioCenter PhD Program Operations Manager,2 months 1 week,Published,1,Other,Permanent,,Not funded by an EU programme
Vienna BioCenter,,,Other,499004,28/02/2020,VIP-2 | Postdoctoral Fellowship Program in Molecular Life Sciences,3 months 2 weeks,Expired,20,"Biological sciences › Biology, Chemistry › Biochemistry, Computer science › Informatics, Physics › Biophysics",Temporary,VBC-VIP2-2019,H2020 / Marie Skłodowska-Curie Actions COFUND
Vienna BioCenter,,,Other,398490,10/4/2019,VIP2 | Postdoc Programme in Molecular Life Sciences,2 months 6 days,Expired,15,"Biological sciences › Biology, Chemistry › Biochemistry, Physics › Biophysics",Temporary,VBC-VIP2-2019,H2020 / Marie Skłodowska-Curie Actions COFUND
Vienna BioCenter,,,Other,385037,4/3/2019,PhD in Molecular Life Sciences,1 month 1 week,Expired,15,Biological sciences › Biology,Temporary,,Not funded by an EU programme
Vienna Biocenter PhD Programme,,,Private with public mission,219388,23/05/2017,Master Thesis in Epigenetics,3 months 1 week,Expired,1,Biological sciences › Biology,Temporary,VBC-MScIntern01,Not funded by an EU programme
Vienna Graduate School of Finance,,,Higher Education Institute,445432,12/9/2019,PhD in Finance – The Vienna Graduate School of Finance,4 months 3 weeks,Expired,3,"Economics › Financial science, Economics › Banking, Economics › Econometrics",Other,,Not funded by an EU programme
Vienna Graduate School of Finance,,,Higher Education Institute,350993,30/10/2018,PhD in Finance - Fully Funded Program,1 month 1 day,Expired,4,Economics › Financial science,Temporary,,Not funded by an EU programme
Vienna Graduate School on Computational Optimization (VGSCO),"Department of Statistics and OR, University of Vienna",,Higher Education Institute,574305,4/11/2020,PhD position at the Faculty of Mathematics of the University of Vienna,2 weeks 4 days,Expired,1,"Computer science, Mathematics › Computational mathematics",Temporary,,Not funded by an EU programme
Vienna Graduate School on Computational Optimization (VGSCO),"Department of Statistics and OR, University of Vienna",,Higher Education Institute,554555,31/08/2020,2 PhD positions at the Faculty of Mathematics of the University of Vienna,2 weeks 3 days,Expired,2,"Computer science, Mathematics › Statistics, Mathematics › Computational mathematics",Temporary,,Not funded by an EU programme
Vienna Graduate School on Computational Optimization (VGSCO),"Department of Statistics and OR, University of Vienna",,Higher Education Institute,546773,29/07/2020,Vienna Graduate School on Computational Optimization (VGSCO) announces 2 PhD positions,1 month 3 days,Expired,2,"Computer science, Mathematics › Statistics, Mathematics › Computational mathematics",Temporary,,Not funded by an EU programme
Vienna Graduate School on Computational Optimization (VGSCO),"Department of Statistics and OR, University of Vienna",,Higher Education Institute,523872,15/05/2020,Vienna Graduate School on Computational Optimization (VGSCO) announces 9 PhD positions,1 month 1 day,Expired,9,"Computer science, Mathematics › Statistics, Mathematics › Computational mathematics",Temporary,,Not funded by an EU programme
Vienna School of Mathematics,,,Higher Education Institute,562472,28/09/2020,Vienna School of Mathematics (VSM) announces several PhD positions,3 weeks 1 day,Expired,11,"Mathematics › Combinatorial analysis, Mathematics › Computational mathematics, Mathematics › Discrete mathematics, Mathematics › Applied mathematics, Mathematics › Geometry, Mathematics › Mathematical analysis, Mathematics › Other, Mathematics › Algebra, Mathematics › Number theory",Temporary,,Not funded by an EU programme
Vienna School of Mathematics,,,Higher Education Institute,526582,27/05/2020,Vienna School of Mathematics (VSM) announces 6 PhD positions,2 weeks 5 days,Expired,6,"Mathematics › Computational mathematics, Mathematics › Mathematical logic, Mathematics › Discrete mathematics, Mathematics › Applied mathematics, Mathematics › Geometry, Mathematics › Algorithms, Mathematics › Mathematical analysis, Mathematics › Other",Temporary,,Not funded by an EU programme
Vienna School of Mathematics,,,Higher Education Institute,482680,20/01/2020,Vienna School of Mathematics (VSM) announces 18 PhD positions,1 month 1 day,Expired,19,"Mathematics › Combinatorial analysis, Mathematics › Computational mathematics, Mathematics › Mathematical logic, Mathematics › Discrete mathematics, Mathematics › Applied mathematics, Mathematics › Geometry, Mathematics › Algorithms, Mathematics › Mathematical analysis, Mathematics › Probability theory, Mathematics › Other",Temporary,,Not funded by an EU programme
Vienna University of Economics and Business,,,Higher Education Institute,570299,22/10/2020,Assistant Professor @WU Vienna (Institute for Interactive Marketing & Social Media),2 months 2 days,Expired,1,Economics › Marketing,Temporary,,Not funded by an EU programme
Vienna University of Economics and Business,Department of Strategy and Innovation,Institute for Organization Design,Higher Education Institute,323828,12/7/2018,Teaching and Research Associate,2 months 1 week,Expired,1,"Economics › Management studies, Economics › Econometrics",Other,,Not funded by an EU programme
Vienna University of Technology,Faculty of Architecture and Planning,Interdisciplinary Centre for Urban Culture and Public Space,Higher Education Institute,588194,17/12/2020,University Professor for the specialist field of Monument Preservation and Building within Existing Structures,1 month 1 week,Expired,1,Architecture › Other,Permanent,,Not funded by an EU programme
Vienna University of Technology,Faculty of Architecture and Planning,Interdisciplinary Centre for Urban Culture and Public Space,Higher Education Institute,588190,17/12/2020,University Professor for the specialist field of urban and regional research,1 month 1 week,Expired,1,"Architecture › Other, Communication sciences › Other, Environmental science › Other",Permanent,,Not funded by an EU programme
Vienna University of Technology,Faculty of Mathematics and Geoinformation,,Higher Education Institute,523246,14/05/2020,University Professor for the specialist field of „Operations Research”,1 month 2 weeks,Expired,2,Mathematics › Other,Permanent,19/01-100/2020,Not funded by an EU programme
Vienna University of Technology,Faculty of Mathematics and Geoinformation,,Higher Education Institute,351003,30/10/2018,Post-doctoral assistant in Statistics or Machine Learning,2 weeks 4 days,Expired,1,Mathematics › Statistics,Temporary,,Not funded by an EU programme
Vienna University of Technology,Institute for Mechanics of Materials and Structures,,Higher Education Institute,335331,30/08/2018,Postdoctoral Fellow at Vienna University of Technology,1 month 1 day,Expired,1,"Engineering › Civil engineering, Engineering › Mechanical engineering, Mathematics › Applied mathematics",Temporary,,Not funded by an EU programme
Vienna University of Technology,Institute for Mechanics of Materials and Structures,,Higher Education Institute,335329,30/08/2018,PhD Student at Vienna University of Technology,1 month 1 day,Expired,1,"Engineering › Civil engineering, Engineering › Mechanical engineering, Mathematics › Applied mathematics",Temporary,,Not funded by an EU programme
Vienna University of Technology,Institute for Mechanics of Materials and Structures,,Higher Education Institute,290972,21/03/2018,"POSTDOCTORAL POSITION IN BIO-INSPIRED 3D PRINTING, VIENNA UNIVERSITY OF TECHNOLOGY (TU WIEN)",3 months 1 week,Expired,1,Engineering › Biomedical engineering,Temporary,,Not funded by an EU programme
Vienna University of Technology,Institute of Analysis and Scientific Computing,,Higher Education Institute,520137,4/5/2020,"Assistant, Master degree, 30 h/week, duration 1 year",2 weeks 5 days,Expired,1,Mathematics › Applied mathematics,Temporary,,Not funded by an EU programme
Vienna University of Technology,Institute of Analysis and Scientific Computing,,Higher Education Institute,465484,21/11/2019,Assistant Master degree 30 hours/week duration 4 years,2 weeks 6 days,Expired,1,Mathematics,Temporary,,Not funded by an EU programme
Vienna University of Technology,Institute of Analysis and Scientific Computing,,Higher Education Institute,401124,18/04/2019,Assistant Master degree 30 hours/week for the duration of 2 and a half years,3 weeks 5 hours,Expired,1,Mathematics,Temporary,,Not funded by an EU programme
Vienna University of Technology,Institute of Analysis and Scientific Computing,,Higher Education Institute,387273,11/3/2019,"University Assistant - PhD degree, 40 h/week, duration 4 years",2 weeks 2 days,Expired,2,"Mathematics › Number theory, Physics",Temporary,,Not funded by an EU programme
Vienna University of Technology,Institute of Applied Physics,,Higher Education Institute,594389,13/01/2021,Science Manager,1 month 3 days,Expired,1,"Chemistry, Physics",Temporary,,Not funded by an EU programme
Vienna University of Technology,Institute of Applied Physics,,Higher Education Institute,182249,17/02/2017,"Phd position (Early Stage Researcher) ""ESR1"" for research project ""SIMDALEE2"" (Sources, Interaction with Matter, Detection and Analysis of Low Energy Electrons)",1 month 1 week,Expired,1,Physics › Applied physics,Temporary,Simdalee2-ESR1-2017,FP7 / People-Marie Curie Actions
Vienna University of Technology,Institute of Sensor and Actuator Systems,Mico and Nanosensors Group,Higher Education Institute,532518,15/06/2020,PhD Position Modelling of Complex Micro- and Nanoelectromechanical Systems,1 month 1 week,Expired,1,Physics › Applied physics,Temporary,,Not funded by an EU programme
Vienna University of Technology,Institute of Sensor and Actuator Systems,Mico and Nanosensors Group,Higher Education Institute,448416,23/09/2019,R&D Engineer in MEMS/NEMS,1 year 5 months,Closed,1,"Engineering › Project engineering, Physics › Applied physics",Temporary,,H2020 / ERC
Vienna University of Technology,Institute of Sensor and Actuator Systems,Mico and Nanosensors Group,Higher Education Institute,444367,9/9/2019,Doctoral Student Position Quantum Microelectromechanical Systems,1 month 6 days,Expired,1,Physics › Applied physics,Temporary,H2020-FETOPEN-2018-2020,H2020
Vienna University of Technology,Institute of Sensor and Actuator Systems,Mico and Nanosensors Group,Higher Education Institute,401839,23/04/2019,PhD in Nanoelectromechanical Infrared Detection,2 weeks 2 days,Expired,1,Physics › Applied physics,Temporary,,Not funded by an EU programme
Vienna University of Technology,Institute of Sensor and Actuator Systems,Mico and Nanosensors Group,Higher Education Institute,392961,25/03/2019,Doctoral Student Position Variable Focus Lens Based on Electrowetting on Dielectric,4 weeks 1 day,Expired,1,Engineering › Electrical engineering,Temporary,,Not funded by an EU programme
Vienna University of Technology,Institute of Sensor and Actuator Systems,Mico and Nanosensors Group,Higher Education Institute,383559,27/02/2019,Postdoc in Nanomechanical Sensing,2 months 2 days,Expired,1,Physics › Applied physics,Temporary,,Not funded by an EU programme
Vienna University of Technology,Institute of Sensor and Actuator Systems,Mico and Nanosensors Group,Higher Education Institute,376619,4/2/2019,Doctoral Student Position Thin Films,1 month 1 week,Expired,1,Engineering,Temporary,,Not funded by an EU programme
Vienna University of Technology,Institute of Sensor and Actuator Systems,Mico and Nanosensors Group,Higher Education Institute,375120,30/01/2019,Doctoral Student Position Quantum Microelectromechanical Systems,4 months 4 days,Expired,1,Physics,Temporary,H2020-FETOPEN-2018-2020,H2020
