Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
INESC ID,,,Research Laboratory,585540,9/12/2020,Public notice for a fixed term Employment Contract INESC-ID Public Notice Elixir | BioData.pt | CONVERGE,1 month 1 day,Expired,1,Engineering,Temporary,,Not funded by an EU programme
INESC ID,,,Research Laboratory,585491,9/12/2020,"One research grant with reference number BI|2020/080 is now available under the scope of project CMU/TIC/0083/2019, funded exclusively by FUNDAÇÃO PARA A CIÊNCIA E A TECNOLOGIA, I.P. (FCT)",1 week 5 days,Expired,1,Engineering,Not Applicable,,Not funded by an EU programme
INESC ID,,,Research Laboratory,583050,2/12/2020,"One research grant with reference number BI|2020/100 is now available under the scope of project Privadia - CMU/TIC/0069/2019, funded by Fundação para a Ciencia e a Tecnologia",3 weeks 5 days,Expired,2,Engineering,Not Applicable,,Not funded by an EU programme
INESC ID,,,Research Laboratory,583046,2/12/2020,"One research grant with reference number BI|2020/099 is now available under the scope of project Privadia - CMU/TIC/0069/2019, funded by Fundação para a Ciencia e a Tecnologia",3 weeks 5 days,Expired,2,Engineering,Not Applicable,,Not funded by an EU programme
INESC ID,,,Research Laboratory,581689,27/11/2020,"One research grant with reference number BI|2020/095 is now available under the scope of project KA204-26439CE2 - ID-GAMING, funded by EUROPEAN COMMISION",1 month 1 day,Expired,1,Engineering,Other,,H2020
INESC ID,,,Research Laboratory,579359,20/11/2020,One research grant with reference number BI|2020/093 is now available under the scope of project IV4XR – H2020-ICT-2018-3/856716,3 weeks 4 days,Expired,1,Engineering,Other,,H2020
INESC ID,,,Research Laboratory,578908,19/11/2020,"One research grant with reference number BI|2020/091 is now available under the scope of project MAIA – MULTILINGUAL AI AGENTS FOR CUSTOMER SERVICE – PROJETO PARCERIA INTERNACIONAL CMU REF. 045909, FUNDED BY THE APPLICABLE FINANCIAL FRAMEWORK, funded by F",3 weeks 5 days,Expired,1,Engineering,Other,,H2020
INESC ID,,,Research Laboratory,578619,18/11/2020,"One research grant with reference number BI|2020/092 is now available under the scope of project ICARE4U - PTDC/EME-SIS/31474/2017 | LISBOA- 01-0145-FEDER-031474, funded by FEDER, PORL-PROGRAMA OPERACIONAL REGIONAL DE LISBOA E FUNDAÇÃO PARA A CIÊNCIA E A",3 weeks 5 days,Expired,1,Engineering,Other,,H2020
INESC ID,,,Research Laboratory,578578,18/11/2020,"One research grant with reference number BI|2020/090 is now available under the scope of project MAIA – MULTILINGUAL AI AGENTS FOR CUSTOMER SERVICE – PROJETO PARCERIA INTERNACIONAL CMU REF. 045909, FUNDED BY THE APPLICABLE FINANCIAL FRAMEWORK, funded by F",1 month 4 weeks,Expired,1,Engineering,Other,,H2020
INESC ID,,,Research Laboratory,577913,16/11/2020,"2 research grants with reference number BI|2020/85 and BI|2020/86 are now available under the scope of project GOLEM (45917) CALL 04/SI/2019, funded by FEDER, PORLISBOA, ANI and FCT",4 weeks 1 day,Expired,2,Engineering,Other,BI|2020/85 and BI|2020/86,H2020
INESC ID,,,Research Laboratory,577907,16/11/2020,"3 research grants with reference number BI|2020/82, BI|2020/83 and BI|2020/84 are now available under the scope of project GOLEM (45917) CALL 04/SI/2019, funded by FEDER, PORLISBOA, ANI and FCT",4 weeks 1 day,Expired,3,Engineering › Other,Other,"BI|2020/82, BI|2020/83 and BI|2020/84",H2020
INESC ID,,,Research Laboratory,577800,16/11/2020,One research grant with reference number BI|2020/087 is now available under the scope of project Olissipo - Fostering Computational Biology Research and Innovation in Lisbon (reference 951970). Funding EU (Horizon 2020 call WIDESPREAD-05-2020 – Twinning),3 weeks 11 hours,Expired,1,Engineering,Other,BI|2020/087,H2020
INESC MN,,,Research Laboratory,493710,17/02/2020,Researcher with PhD,1 month 1 week,Expired,1,"Engineering › Microengineering, Engineering › Materials engineering, Engineering › Mechanical engineering, Physics › Applied physics",Temporary,INESC MN PUBLIC Notice Number 01.2020,Not funded by an EU programme
INESC MN,,,Research Laboratory,366168,21/12/2018,RESEARCH ASSOCIATE POSITION AT INESC MN,1 month 3 weeks,Expired,1,"Engineering › Microengineering, Engineering › Electronic engineering, Physics › Optics, Physics › Applied physics",Temporary,825521,H2020
INESCPorto,DIL-RH,,Research Laboratory,606352,17/02/2021,INESC TEC is accepting applications for 1 job in International Relations/Science Diplomacy,2 days 20 hours,Published,1,Political sciences › Science and society,Other,AE2021-0036,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,606348,17/02/2021,INESC TEC is now accepting grant applications to award 1 Research Grant (BI) within the scope of the project AIDA (CMU Portugal),2 days 20 hours,Published,1,Computer science › Informatics,Other,AE2021-0042,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,601184,3/2/2021,INESC TEC is now accepting grant applications to award 1 Research Grant (BI) within the scope of the project NEWSAT-1,2 weeks 2 days,Published,1,Technology › Other,Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,594095,12/1/2021,INESC TEC is now accepting grant applications to award 1 Research Initiation Grant (BII) within the scope of the project TAMI,4 weeks 8 hours,Expired,1,"Engineering › Aerospace engineering, Engineering › Electrical engineering",Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,591456,29/12/2020,INESC TEC is accepting applications for 1 job in the Distributed Systems,1 week 3 days,Expired,1,"Biological sciences › Biodiversity, Computer science › Informatics",Temporary,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,591451,29/12/2020,INESC TEC is accepting applications for 1 job in the Engineering - Operational Research,6 days 11 hours,Expired,1,"Engineering › Mechanical engineering, Engineering › Industrial engineering",Temporary,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,585613,9/12/2020,INESC TEC is now accepting grant applications to award 1 Research Grant (BI) within the scope of the NESSIE,4 weeks 1 day,Expired,1,Engineering › Electrical engineering,Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,583131,2/12/2020,INESC TEC is accepting applications for 1 job in the Biomedical Engineer or similar areas,1 week 2 days,Expired,1,Computer science,Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,580470,24/11/2020,INESC TEC is now accepting grant applications to award 1 Research Grant (BI) within the scope of the project AIDA,4 weeks 1 day,Expired,1,Computer science › Informatics,Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,580466,24/11/2020,INESC TEC is now accepting grant applications to award 1 Research Grant (BI) within the scope of the project BigHPC,4 weeks 1 day,Expired,1,Computer science › Informatics,Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,578581,18/11/2020,INESC TEC is now accepting grant applications to award 1 Post Doctoral Research Grant (BIPD) within the scope of the STRx,4 weeks 6 hours,Expired,1,Engineering › Electrical engineering,Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,576078,10/11/2020,INESC TEC is accepting applications for 1 job in the Power Systems/Smart Grids area.,5 days 5 hours,Expired,1,Engineering › Electrical engineering,Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,576076,10/11/2020,INESC TEC is accepting applications for 1 job in the Power Systems/Smart Grids area.,2 weeks 1 day,Expired,1,Engineering › Electrical engineering,Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,571984,28/10/2020,Researcher,1 week 2 days,Expired,1,Engineering › Computer engineering,Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,564566,4/10/2020,INESC TEC is now accepting grant applications to award 1 Research Grant (BI) within the scope of the project TRF4p0-1,1 month 3 days,Expired,1,Engineering › Industrial engineering,Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,564063,2/10/2020,INESC TEC is accepting applications for 1 job in the Computer Science area.,1 week 6 days,Expired,1,Computer science › Informatics,Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,562915,29/09/2020,INESC TEC is now accepting grant applications to award 1 Research Grant (BI) within the scope of the project TRF4p0-2,4 weeks 1 day,Expired,1,Computer science,Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,559628,17/09/2020,INESC TEC is accepting applications for 1 job in the Science and Technology Management area.,1 week 1 day,Expired,1,"Computer science, Technology",Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,559625,17/09/2020,INESC TEC is accepting applications for 1 job in the Research and Innovation policy and communication area.,1 month 2 weeks,Expired,1,"Communication sciences, Engineering, Political sciences",Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,556740,8/9/2020,INESC TEC is now accepting grant applications to award 1 Research Grant (BI) within the scope of the project BigHPC,4 weeks 1 day,Expired,1,Computer science › Informatics,Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,556379,7/9/2020,"INESC TEC is accepting applications for 1 job in the Modeling, Power Transformers, Data Mining, Knowledge Based Engineering and Digital Twin area.",2 weeks 4 days,Expired,1,"Computer science › Programming, Engineering",Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,556373,7/9/2020,INESC TEC is accepting applications to hire a doctorate researcher for an undefined term resolutive contract to work at INESC TEC's Centre for Laboratory of Artificial Intelligence and Decision Support,1 week 1 day,Expired,1,Computer science,Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,554570,31/08/2020,INESC TEC is accepting applications for 1 job in the Computer Science area within the scope of AIDA project,3 days 6 hours,Expired,1,Computer science › Informatics,Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,554569,31/08/2020,INESC TEC is accepting applications for 1 job in the Computer Science area within the scope of AIDA project,3 days 6 hours,Expired,1,Computer science › Informatics,Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,554567,31/08/2020,INESC TEC is accepting applications for 1 job in the Computer Science area within the scope of AIDA project,3 days 6 hours,Expired,1,Computer science › Informatics,Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,554565,31/08/2020,INESC TEC is accepting applications for 1 job in the Distributed Storage Systems and High-Performance Computing area within the scope of BigHPC project,3 days 6 hours,Expired,1,Computer science › Informatics,Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,554564,31/08/2020,INESC TEC is accepting applications for 1 job in the Distributed Storage Systems and High-Performance Computing area within the scope of BigHPC project,3 days 6 hours,Expired,1,Computer science › Informatics,Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,549248,6/8/2020,INESC TEC is now accepting grant applications to award 1 Research Grant (BI) within the scope of the project TRF4p0-1,3 weeks 4 days,Expired,1,Computer science › Programming,Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,548824,5/8/2020,Recruitment of 1 Doctorate in the field of Industrial and systems engineering,1 week 6 days,Expired,1,Engineering,Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,544452,22/07/2020,INESC TEC is now accepting grant applications to award 1 Research Grant (BI) within the scope of the project AIDA-1,1 month 2 weeks,Expired,1,Computer science,Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,544421,22/07/2020,INESC TEC is now accepting grant applications to award 1 Research Grant (BI) within the scope of the project AIDA-1,1 month 2 weeks,Expired,1,"Computer science › Programming, Computer science › Informatics",Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,544418,22/07/2020,"INESC TEC is now accepting grant applications to award 1 Research Grant (BI) within the scope of the project TRF4p0-1,",1 month 1 day,Expired,1,"Computer science › Programming, Computer science › Informatics",Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,544326,22/07/2020,INESC TEC is now accepting grant applications to award 1 Research Grant (BI) within the scope of the project TAMI,3 weeks 6 days,Expired,1,Engineering › Electrical engineering,Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,543809,21/07/2020,INESC TEC is now accepting grant applications to award 1 Research Grant (BI) within the scope of the project TRF4p0,3 weeks 1 day,Expired,1,Information science,Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,543807,21/07/2020,INESC TEC is now accepting grant applications to award 1 Research Grant (BI) within the scope of the project TRF4p0,3 weeks 1 day,Expired,1,Information science › Information management,Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,543805,21/07/2020,INESC TEC is accepting applications for 1 job in the Knowledge-Based Engineering; Digital-Twin area.,1 week 6 days,Expired,1,Information science,Temporary,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,543803,21/07/2020,INESC TEC is now accepting grant applications to award 1 Research Grant (BI) within the scope of the project TRF4p0-1,3 weeks 3 days,Expired,1,Engineering › Industrial engineering,Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,543801,21/07/2020,INESC TEC is now accepting grant applications to award 1 Research Grant (BI) within the scope of the project TAMI-1,3 weeks 2 days,Expired,1,Computer science,Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,543798,20/07/2020,Recruitment of 1 Doctorate in the field of Medical Image Analysis / Computer Vision,2 days 1 hour,Expired,1,Engineering › Biomedical engineering,Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,543797,20/07/2020,Recruitment of 1 Doctorate in the field of Informatics,15 min 17 sec,Expired,1,Computer science › Informatics,Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,540293,8/7/2020,INESC TEC is now accepting grant applications to award 1 Research Grant (BI) within the scope of the CrossLOG-1,2 months 1 week,Expired,1,Computer science › Informatics,Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,533291,17/06/2020,Recruitment of 1 Doctorate in the field of Computer Science,1 week 6 days,Expired,1,Computer science › Informatics,Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,522675,13/05/2020,INESC TEC is now accepting grant applications to award 2 Post Doctoral Research Grant (BIPD) within the scope of the SKORR-1 (AE2020-0065),3 weeks 6 days,Expired,2,Computer science › Programming,Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,522673,13/05/2020,INESC TEC is now accepting grant applications to award 1 Research Grant (BI) within the scope of the CrossLOG-1 (AE2020-0062),3 weeks 2 days,Expired,1,Computer science › Informatics,Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,522671,13/05/2020,INESC TEC is now accepting grant applications to award 1 Research Grant (BI) within the scope of the BigHPC (AE2020-0052),2 weeks 1 day,Expired,1,Computer science › Informatics,Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,522669,13/05/2020,INESC TEC is now accepting grant applications to award 1 Research Grant (BI) within the scope of the TAMI (AE2020-0047),2 weeks 1 day,Expired,1,Engineering › Electrical engineering,Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,522668,13/05/2020,INESC TEC is now accepting grant applications to award 1 Research Grant (BI) within the scope of the BigHPC (AE2020-0025),2 weeks 1 day,Expired,1,Computer science › Informatics,Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,519530,29/04/2020,INESC TEC is accepting applications to award 1 Scientific Research Grant - CLARE - CTM,1 month 3 days,Expired,1,Engineering › Electrical engineering,Temporary,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,512748,9/4/2020,INESC TEC is accepting applications for 1 job in the Power Systems Analysis Area,4 weeks 1 day,Expired,1,Engineering › Electrical engineering,Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,513325,9/4/2020,INESC TEC is accepting applications to award 1 Scientific Research Grant - INESC TEC LA - CPES,1 month 1 hour,Expired,1,Engineering › Electrical engineering,Temporary,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,510174,1/4/2020,Recruitment of 1 Doctorate in the field of in the area of software analysis,3 days 21 hours,Expired,1,Computer science › Informatics,Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,510902,1/4/2020,INESC TEC is accepting applications to award 1 Scientific Research Grant - INESC TEC LA - HASLAB,5 days 1 hour,Expired,1,Computer science,Temporary,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,505766,18/03/2020,Recruitment of 1 Doctorate in the field of Technology Management and Industrial Management,1 week 5 days,Expired,1,Engineering,Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,503953,12/3/2020,Recruitment of 1 Doctorate in the field of Robust Optimization,1 month 1 day,Expired,1,Engineering › Industrial engineering,Other,AE2020-0010,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,494794,19/02/2020,The CoLAB ForestWISE is accepting applications to hire several Senior Researchers,3 weeks 11 hours,Expired,1,Other,Other,,H2020
INESCPorto,DIL-RH,,Research Laboratory,494788,19/02/2020,The CoLAB ForestWISE is accepting applications to hire several Project Managers,3 weeks 11 hours,Expired,1,Other,Other,,H2020
INESCPorto,DIL-RH,,Research Laboratory,490525,6/2/2020,Recruitment of 1 Doctorate in the field of Programming and scientific computing in biomechanics.,0 sec,Expired,1,Physics,Temporary,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,459592,30/10/2019,INESC TEC is accepting applications to award 1 Research Grant for MSC holders - ADIRA_I4.0 - CESE,3 weeks 6 days,Expired,1,Computer science › Programming,Temporary,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,457599,23/10/2019,INESC TEC is accepting applications to award 1 Research Grant for MSC holders - AmBIENCe - CPES,1 month 1 hour,Expired,1,Engineering › Electrical engineering,Temporary,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,457236,22/10/2019,INESC TEC is accepting applications to award 1 Postdoctoral Grant - AmBIENCe - CPES,1 month 1 day,Expired,1,Engineering › Electrical engineering,Temporary,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,457237,22/10/2019,INESC TEC is accepting applications to award 2 Research Grant for MSC holders - XFLEX - CPES,1 month 1 day,Expired,2,Engineering › Electrical engineering,Temporary,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,457238,22/10/2019,INESC TEC is accepting applications to award 1 Research Grant for MSC holders - AmBIENCe - CPES,1 month 1 day,Expired,1,Engineering › Computer engineering,Temporary,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,457239,22/10/2019,INESC TEC is accepting applications to award 1 Research Grant for MSC holders - POCITYF-1 - CEGI,1 month 59 min,Expired,1,Engineering › Industrial engineering,Temporary,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,456528,21/10/2019,"INESC TEC is accepting applications to award 1 Research Grant for MSC - Project ""HiperSea (POCI-01-0247-FEDER-033889)""",4 weeks 12 hours,Expired,1,Engineering › Electronic engineering,Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,456847,11/10/2019,INESC TEC is accepting applications to award 1 Research Grant for Degree holders - FOOD4U - CAP,1 month 1 week,Expired,1,"Chemistry › Inorganic chemistry, Chemistry › Organic chemistry, Chemistry › Reaction mechanisms and dynamics, Physics › Chemical physics",Temporary,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,453741,9/10/2019,INESC TEC is accepting applications to award 1 Scientific Iniciation Grant - INESC TEC LA - CPES,1 month 5 days,Expired,1,Information science,Temporary,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,453742,9/10/2019,INESC TEC is accepting applications to award 1 Scientific Iniciation Grant - INESC TEC LA - CPES,1 month 5 days,Expired,1,Engineering › Electrical engineering,Temporary,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,453743,9/10/2019,INESC TEC is accepting applications to award 1 Research Grant for Degree holders - SolSensors - CAP,1 month 1 week,Expired,1,"Physics › Optics, Physics › Electromagnetism, Physics › Applied physics",Temporary,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,453744,9/10/2019,INESC TEC is accepting applications to award 1 Research Grant for Degree holders - Wex-Atlantic - CSIG,4 weeks 1 day,Expired,1,Computer science › Programming,Temporary,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,453745,9/10/2019,INESC TEC is accepting applications to award 1 Research Grant for MSC holders - INESC TEC LA - CPES,1 month 5 days,Expired,1,"Computer science, Engineering › Computer engineering, Engineering › Electrical engineering, Mathematics › Algorithms, Mathematics › Applied mathematics",Temporary,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,453740,9/10/2019,INESC TEC is accepting applications to award 1 Research Grant for Degree holders - SolSensors - CAP,1 month 1 week,Expired,1,"Engineering › Electronic engineering, Engineering › Systems engineering, Engineering › Process engineering, Physics › Applied physics, Physics › Optics, Physics › Electronics",Temporary,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,453124,1/10/2019,INESC TEC is accepting applications to award 1 Research Grant for MSC holders - INESC TEC LA - CEGI,4 weeks 1 day,Expired,1,"Computer science › Computer systems, Economics, Engineering",Temporary,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,449944,26/09/2019,INESC TEC is accepting applications to award 2 Research Grant for Degree holders - INESC TEC LA - CSIG,1 hour 59 min,Expired,2,Computer science,Temporary,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,401763,22/04/2019,The CoLAB ForestWISE is accepting applications to hire several Administrative Technicians,1 month 6 hours,Expired,1,Other,Other,-,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,401760,22/04/2019,The CoLAB ForestWISE is accepting applications to hire several Senior Researchers,1 month 1 week,Expired,1,Other,Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,401759,22/04/2019,The CoLAB ForestWISE is accepting applications to hire several Project Managers,1 month 1 week,Expired,1,Other,Other,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,274403,24/01/2018,INESC TEC is accepting applications to award 1 Research Grant for MSC holders - INESC TEC LA - CPES,4 weeks 1 day,Expired,1,Engineering › Electrical engineering,Temporary,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,274402,24/01/2018,INESC TEC is accepting applications to award 1 Research Grant for MSC holders - 3SLM - CESE,4 weeks 59 min,Expired,1,Information science › Information management,Temporary,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,273038,17/01/2018,INESC TEC is accepting applications to award 2 Research Grant for MSC holders - ESGRIDS - CPES,3 weeks 5 days,Expired,2,Engineering › Electrical engineering,Temporary,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,273039,17/01/2018,INESC TEC is accepting applications to award 1 Research Grant for MSC holders - ESGRIDS - CPES,1 month 4 days,Expired,1,Engineering,Temporary,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,273040,17/01/2018,INESC TEC is accepting applications to award 1 Research Grant for MSC or Degree holders - Simprove - CSIG,3 weeks 5 days,Expired,1,Computer science,Temporary,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,273041,17/01/2018,INESC TEC is accepting applications to award 1 Research Grant for MSC holders - EU-SysFlex - CPES,1 month 4 days,Expired,1,Engineering › Electrical engineering,Temporary,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,273042,17/01/2018,INESC TEC is accepting applications to award 1 Postdoctoral Grant - Dynamics2 - LIAAD,4 weeks 23 hours,Expired,1,Mathematics,Temporary,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,273034,16/01/2018,INESC TEC is accepting applications to award 1 Research Grant for Degree holders - Icarefordepression - CSIG,3 weeks 1 day,Expired,1,Computer science,Temporary,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,273035,10/1/2018,INESC TEC is accepting applications to award 1 Research Grant for MSC holders - iMAN - CESE,2 weeks 5 days,Expired,1,Engineering › Industrial engineering,Temporary,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,273036,10/1/2018,INESC TEC is accepting applications to award 1 Postdoctoral Grant - iMAN - CESE,2 weeks 5 days,Expired,1,Engineering,Temporary,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,273037,10/1/2018,INESC TEC is accepting applications to award 1 Research Grant for MSC holders - CompMash - CTM,1 month 5 days,Expired,1,Engineering › Electrical engineering,Temporary,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,273033,4/1/2018,INESC TEC is accepting applications to award 2 Research Grant for MSC or Degree holders - INESC TEC LA - CSIG,3 weeks 23 hours,Expired,2,Computer science,Temporary,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,273032,3/1/2018,INESC TEC is accepting applications to award 1 Postdoctoral Grant - iMAN-2 - CEGI,4 weeks 23 hours,Expired,1,Engineering › Industrial engineering,Temporary,,Not funded by an EU programme
INESCPorto,DIL-RH,,Research Laboratory,273031,3/1/2018,INESC TEC is accepting applications to award 1 Research Grant for MSC holders - INESC TEC LA - CEGI,3 weeks 2 days,Expired,1,"Economics › Production economics, Economics › Management studies, Engineering › Industrial engineering",Temporary,,Not funded by an EU programme
Infinite Foundry,-,-,"Small Medium Enterprise, Start-up",481000,15/01/2020,R&D Coordinator,2 months 2 weeks,Expired,1,"Computer science › 3 D modelling, Computer science › Modelling tools, Computer science › Programming",Temporary,,H2020
INL,Human Resources,INL,Research Laboratory,607184,19/02/2021,"Research Fellow on Smart, Active, Antimicrobial Food Packaging (Ref.01.21.03)",1 day 22 min,Published,2,Biological sciences › Nutritional sciences,Temporary,,Not funded by an EU programme
INL,Human Resources,INL,Research Laboratory,606873,18/02/2021,"Research Engineer – Design and Production of Analog, Digital and Mixed Circuit (Ref.03.20.11/1)",1 day 20 hours,Published,2,Engineering,Temporary,,Not funded by an EU programme
INL,Human Resources,INL,Research Laboratory,592270,5/1/2021,Research Fellow – Solar cells and modules (Ref.01.21.01),1 month 2 weeks,Published,1,"Chemistry, Engineering › Chemical engineering, Physics",Temporary,,Not funded by an EU programme
INL,Human Resources,INL,Research Laboratory,591294,28/12/2020,Junior Research Fellow – MEMS and flexible sensors for textile integration (Ref.08.20.43/1),4 weeks 11 hours,Expired,1,"Biological sciences › Biodiversity, Engineering › Electrical engineering, Engineering › Mechanical engineering",Temporary,,Not funded by an EU programme
INL,Human Resources,INL,Research Laboratory,590459,23/12/2020,Junior Fellow – Cell-based models to assess intestinal responses (Ref.12.20.65),1 month 1 week,Expired,1,"Biological sciences › Biology, Technology › Medical technology",Temporary,,Not funded by an EU programme
INL,Human Resources,INL,Research Laboratory,590458,23/12/2020,Research Fellow – Sensor integration in microfluidics devices (Ref.12.20.62),1 month 2 days,Expired,1,"Biological sciences › Biological engineering, Computer science › Modelling tools",Temporary,,Not funded by an EU programme
INL,Human Resources,INL,Research Laboratory,587434,15/12/2020,Research Fellow - Microsystem (MEMS) researcher for printer heads (Ref.08.20.44/1),4 weeks 9 hours,Expired,1,"Engineering, Physics",Temporary,,Not funded by an EU programme
INL,Human Resources,INL,Research Laboratory,587143,14/12/2020,Junior Fellow – Computational Methods on Nanomaterials - (Ref.12.20.63),1 month 1 week,Expired,1,"Chemistry › Computational chemistry, Environmental science › Other, Pharmacological sciences › Toxicology",Temporary,,H2020
INL,Human Resources,INL,Research Laboratory,587141,14/12/2020,Research Fellow – Life Cycle Assessment (LCA) - (Ref.12.20.64),1 month 1 week,Expired,1,"Chemistry › Computational chemistry, Environmental science",Temporary,,H2020
INL,Human Resources,INL,Research Laboratory,586596,11/12/2020,Junior Fellow – Product Development Food Scientist – (Ref.11.20.60),1 month 1 day,Expired,1,"Biological sciences › Nutritional sciences, Engineering › Biomedical engineering, Engineering › Chemical engineering",Temporary,,Not funded by an EU programme
