Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
Cranfield University,HR & Development Group,,Higher Education Institute,182093,16/02/2017,Research Fellow in Aircraft Design Modelling Methods and Tools,1 month 2 days,Expired,1,"Engineering › Aerospace engineering, Engineering › Mechanical engineering",Other,,Not funded by an EU programme
Cranfield University,HR & Development Group,,Higher Education Institute,181708,15/02/2017,Research Fellow-Engineering Photonics,4 weeks 1 day,Expired,1,Engineering › Electronic engineering,Temporary,2411,Not funded by an EU programme
Cranfield University,HR & Development Group,,Higher Education Institute,178630,3/2/2017,Research Fellow in Economic Analysis of Wetland Ecosystem Services,4 months 2 weeks,Expired,1,Environmental science › Other,Temporary,2403,Not funded by an EU programme
Cranfield University,HR & Development Group,,Higher Education Institute,178572,3/2/2017,KTP Research Associate in Data Analytics for Satellite Infrastructure Monitoring,3 months 3 days,Expired,1,"Computer science, Engineering",Temporary,2405,Not funded by an EU programme
Cranfield University,HR & Development Group,,Higher Education Institute,177425,31/01/2017,Development Engineer- KTP Associate,1 month 3 days,Expired,1,Engineering › Materials engineering,Temporary,2395,Not funded by an EU programme
Cranfield University,HR & Development Group,,Higher Education Institute,177066,30/01/2017,Research Assistant / Research Fellow in Modelling Soil Processes,4 weeks 13 hours,Expired,1,Environmental science › Earth science,Temporary,2391,Not funded by an EU programme
Cranfield University,HR & Development Group,,Higher Education Institute,172822,19/01/2017,Research Assistant/ Research Fellow in Aerospace Structures,1 month 1 day,Expired,1,Engineering › Aerospace engineering,Temporary,2385,Not funded by an EU programme
Cranfield University,HR & Development Group,,Higher Education Institute,171605,16/01/2017,Research Fellow in Drinking Water Science,1 month 1 day,Expired,1,Environmental science › Water science,Temporary,2382,Not funded by an EU programme
Cranfield University,HR & Development Group,,Higher Education Institute,170586,11/1/2017,"Lecturer in Air Traffic Management (ATM) and Communications, Navigation and Surveillance (CNS)",1 month 2 weeks,Expired,1,Engineering › Aerospace engineering,Permanent,2290,Not funded by an EU programme
Cranfield University,HR & Development Group,,Higher Education Institute,170396,10/1/2017,Research Fellow – Field Measurement Specialist,2 weeks 5 days,Expired,1,Environmental science › Other,Temporary,2377,Not funded by an EU programme
Cranfield University,HR & Development Group,,Higher Education Institute,170377,10/1/2017,Research Fellow in Mechatronics Design,1 week 1 day,Expired,1,Environmental science › Water science,Temporary,2374,Not funded by an EU programme
Cranfield University,HR & Development Group,,Higher Education Institute,170361,10/1/2017,Research Fellow in Cloud Computing,1 week 2 days,Expired,1,Environmental science › Water science,Temporary,2373,Not funded by an EU programme
Cranfield University,HR & Development Group,,Higher Education Institute,164097,15/12/2016,Research Fellow in Autonomous Systems,1 month 2 days,Expired,1,Engineering › Aerospace engineering,Permanent,2369,Not funded by an EU programme
Cranfield University,HR & Development Group,,Higher Education Institute,164080,15/12/2016,Research Fellow in Aerospace Systems,1 month 2 days,Expired,1,Engineering › Aerospace engineering,Permanent,2368,Not funded by an EU programme
Cranfield University,HR & Development Group,,Higher Education Institute,164071,15/12/2016,Research Fellow in Control Systems Engineering,1 month 1 day,Expired,1,Environmental science › Water science,Temporary,2359,Not funded by an EU programme
Cranfield University,HR & Development Group,,Higher Education Institute,164068,15/12/2016,Research Fellow in Mechanical Design Engineering,1 month 1 day,Expired,1,Environmental science › Water science,Temporary,2361,Not funded by an EU programme
Cranfield University,HR & Development Group,,Higher Education Institute,163954,15/12/2016,Research Fellow in Systems Integration,1 month 1 day,Expired,1,Engineering › Other,Temporary,2364,Not funded by an EU programme
Cranfield University,HR & Development Group,,Higher Education Institute,163945,15/12/2016,Researchh Fellow in Membrane Science,1 month 1 day,Expired,1,Environmental science › Water science,Temporary,2365,Not funded by an EU programme
Cranfield University,HR & Development Group,,Higher Education Institute,163524,14/12/2016,Research Fellow in Sanitation System Technology,1 month 1 day,Expired,1,Environmental science › Water science,Temporary,2360,Not funded by an EU programme
Cranfield University,HR & Development Group,,Higher Education Institute,161281,8/12/2016,Research Assistant/Research Fellow in Economics of Industrial Energy Use,1 month 3 days,Expired,1,Environmental science › Other,Temporary,2354,Not funded by an EU programme
Cranfield University,HR & Development Group,,Higher Education Institute,160735,6/12/2016,Research Fellow in Risk and Reliability Engineering,3 weeks 6 days,Expired,1,Engineering › Mechanical engineering,Temporary,2352,Not funded by an EU programme
Cranfield University,HR & Development Group,,Higher Education Institute,160593,5/12/2016,Research Fellow in Materials and Structures,4 weeks 10 hours,Expired,1,Engineering › Materials engineering,Temporary,2351,Not funded by an EU programme
Cranfield University,HR & Development Group,,Higher Education Institute,160480,5/12/2016,Science and Technology Impact Officer,1 month 2 weeks,Expired,1,Technology › Water technology,Temporary,2350,Not funded by an EU programme
Cranfield University,HR & Development Group,,Higher Education Institute,160006,1/12/2016,Research Assistant / Research Fellow in Carbon Capture and Storage,1 month 2 days,Expired,1,"Engineering › Mechanical engineering, Engineering › Chemical engineering",Temporary,2348,Not funded by an EU programme
Cranfield University,"School of Aerospace, Transport and Manufacturing",Sustainable Manufacturing Systems Centre,Higher Education Institute,349079,23/10/2018,PhD,1 month 1 week,Expired,1,"Engineering › Materials engineering, Physics › Applied physics, Technology › Production technology",Temporary,,Not funded by an EU programme
Cranfield University,"School of Aerospace, Transport and Manufacturing",Sustainable Manufacturing Systems Centre,Higher Education Institute,255170,26/10/2017,PhD,1 month 5 days,Expired,1,"Engineering › Materials engineering, Physics › Solid state physics",Temporary,,Not funded by an EU programme
Cranfield University,"School of Water, Energy and Environment",,Higher Education Institute,486798,30/01/2020,PhD opportunity in Plant Science,1 month 5 days,Expired,1,Biological sciences › Other,Not Applicable,FBS2020-40,Not funded by an EU programme
Cranfield University,"School of Water, Energy and Environment",,Higher Education Institute,243616,6/9/2017,Life Cycle Assessment of soil management to fight climate change – PhD,4 months 3 weeks,Expired,1,Agricultural sciences › Soil science,To be defined,SWEE0017,Not funded by an EU programme
CyNexo srl,R&D,,"Small Medium Enterprise, Start-up",477404,2/1/2020,Embedded Systems Engineer,2 weeks 5 days,Expired,1,"Computer science › Programming, Engineering › Systems engineering",Temporary,,H2020 / ERC
Daido Metal Co.,The European Technical Centre (UK),R&D,Large Company,441455,29/08/2019,Research Engineer (materials/electrochemical),1 month 1 day,Expired,1,Chemistry › Other,Permanent,290819,Not funded by an EU programme
Daido Metal Co.,The European Technical Centre (UK),R&D,Large Company,316848,19/06/2018,Material Researcher,1 month 12 hours,Expired,1,Engineering › Industrial engineering,Permanent,,Not funded by an EU programme
Daido Metal Co.,The European Technical Centre (UK),R&D,Large Company,244742,11/9/2017,R&D Engineer,2 weeks 4 days,Expired,1,Engineering › Materials engineering,Permanent,05/0917,Not funded by an EU programme
Data Science Lab,Warwick Business School,,Research Laboratory,260572,20/11/2017,Research Assistant in Data Science,1 week 2 days,Expired,1,"Computer science › Other, Computer science › Programming, Computer science › Modelling tools, Physics › Computational physics, Psychological sciences › Behavioural sciences",Temporary,,Not funded by an EU programme
De Montfort University,Computer Science and Informatics,Faculty of Technology,Higher Education Institute,281604,19/02/2018,Senior Research Fellow (0.5 FTE),4 weeks 12 hours,Expired,1,Computer science,Temporary,T-60023499,H2020
De Montfort University,School of Pharmacy,,Higher Education Institute,301352,25/04/2018,"Full bursary PhD scholarship. Protein target identification for the proximicins, potent antitumour-antibiotics isolated from marine actinomycetes. Development of drug leads, from bench to pharma",2 weeks 2 hours,Expired,1,"Biological sciences › Biological engineering, Chemistry › Organic chemistry, Pharmacological sciences › Pharmacy",Temporary,Dr F Brucoli - Proximicins PhD studentship,Not funded by an EU programme
Deep Science Ventures Limited,,,"Small Medium Enterprise, Start-up",537341,29/06/2020,Postdoctoral Researcher - Start-up - Lead aerogel chemist - London - Durham - UK,2 months 3 days,Expired,1,"Chemistry › Inorganic chemistry, Engineering › Chemical engineering, Technology › Chemical technology, Technology › Environmental technology, Technology › Construction technology, Technology › Production technology, Technology › Laboratory technology, Technology › Interface technology, Technology › Nanotechnology",Permanent,,Not funded by an EU programme
Deep Science Ventures Limited,,,"Small Medium Enterprise, Start-up",537341,29/06/2020,Postdoctoral Researcher - Start-up - Lead aerogel chemist - London - Durham - UK,2 months 3 days,Expired,1,"Chemistry › Inorganic chemistry, Engineering › Chemical engineering, Technology › Chemical technology, Technology › Environmental technology, Technology › Construction technology, Technology › Production technology, Technology › Laboratory technology, Technology › Interface technology, Technology › Nanotechnology",Permanent,,Not funded by an EU programme
"Department of Engineering, University of Cambridge",Engineering,,Higher Education Institute,606435,17/02/2021,Early Stage Researcher in ITN Astrotech,2 days 17 hours,Published,1,Engineering › Biomedical engineering,Other,ASTROTECH,H2020 / Marie Skłodowska-Curie Actions
"Department of Engineering, University of Cambridge",Engineering,,Higher Education Institute,432177,28/07/2019,"PhD position in Computational Mechanics for porous media at the University of Oviedo, Spain",1 month 1 week,Expired,1,"Engineering › Civil engineering, Engineering › Mechanical engineering, Engineering › Materials engineering",Temporary,,Not funded by an EU programme
"Department of Engineering, University of Cambridge",Engineering,,Higher Education Institute,249043,29/09/2017,Fixed-Term Lectureship in Integrated Electronics of Graphene and Related Materials,1 month 3 days,Expired,1,Engineering › Electronic engineering,Other,NM12525,Not funded by an EU programme
Device Modelling,,,Higher Education Institute,428923,20/07/2019,PhD Studentship on “Theory of nanoscale electronics” for UK/EU nationals,2 months 1 week,Expired,3,"Engineering › Electronic engineering, Engineering › Materials engineering, Engineering › Mechanical engineering, Physics › Condensed matter properties, Physics › Quantum mechanics, Physics › Solid state physics, Physics › Electronics",Temporary,,Not funded by an EU programme
Devro plc,Global Resarch,,Large Company,509348,30/03/2020,Marie Skłodowska-Curie Innovative Training Networks Early Stage Researcher,1 month 2 weeks,Expired,1,Chemistry › Instrumental analysis,Permanent,MSCI2020,H2020 / Marie Skłodowska-Curie Actions
Devro plc,Global Resarch,,Large Company,199755,4/4/2017,Marie Skłodowska-Curie Innovative Training Networks Early Stage Researcher,3 weeks 4 days,Expired,1,Biological sciences › Other,Temporary,,H2020 / Marie Skłodowska-Curie Actions COFUND
Digi.bio B.V.,,,"Small Medium Enterprise, Start-up",480617,14/01/2020,Scientist in Cell-based Therapy,6 months 2 weeks,Expired,1,"Biological sciences › Biological engineering, Medical sciences › Medicine",Temporary,INNOSUP-02-2019,H2020 / SME Innovation Associate
DigitalMR,market research,,"Small Medium Enterprise, Start-up",379655,13/02/2019,Research Manager - Full Time / Remote,2 weeks 1 day,Expired,1,Other,Permanent,,Not funded by an EU programme
DigitalMR,market research,,"Small Medium Enterprise, Start-up",328042,27/07/2018,React JavaScript Developer,1 month 1 day,Expired,1,Other,Other,,Not funded by an EU programme
DigitalMR,market research,,"Small Medium Enterprise, Start-up",328037,27/07/2018,React JavaScript Developer,1 week 4 days,Expired,1,Other,Other,,Not funded by an EU programme
Divitel,HD,,Higher Education Institute,480978,15/01/2020,Innovation Associate – Senior AI Architect,10 months 2 weeks,Expired,1,"Computer science › Autonomic computing, Engineering › Knowledge engineering, Technology › Information technology",Permanent,,H2020 / SME Innovation Associate
Durham University,,,Higher Education Institute,464782,19/11/2019,Fully-Funded Doctoral Studentship: A new computational model with applications for droplet impingement and spreading on solid surfaces,1 month 22 hours,Expired,1,"Computer science, Engineering, Mathematics, Physics",Not Applicable,,Not funded by an EU programme
Durham University,,,Higher Education Institute,419630,20/06/2019,Fully-Funded PhD Studentship: Evaporating Sessile Droplets: Internal Flow and Pattern Formation,3 months 1 week,Expired,1,"Engineering, Physics, Technology",Not Applicable,,Not funded by an EU programme
Durham University,,,Higher Education Institute,386493,8/3/2019,Non-Funded Doctoral Studentship in Adaptive Nanostructure for non-Invasive Blood Pressure Monitoring,2 months 3 weeks,Expired,1,Engineering › Materials engineering,Temporary,,Not funded by an EU programme
Durham University,Geography,,Higher Education Institute,466601,25/11/2019,15 PhD positions in Connectivity Science as part of the i-CONN Marie Skłodowska-Curie Actions ITN,2 months 1 week,Expired,4,"Biological sciences, Computer science, Economics, Environmental science, Geography, Neurosciences, Sociology",Temporary,,H2020 / Marie Skłodowska-Curie Actions
